Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,1,phononL,0.0075,0,0,0,0,0.00339507,1,-4.58482e-05,2.93897e-05,5e-05,173.697
0,0,19,phononTS,7.15121e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.15121e-06,1,-0.000111804,4.93313e-05,5e-05,296.678
0,0,15,phononTS,1.01082e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,1.01082e-05,1,-2.39474e-05,2.67163e-05,5e-05,236.21
0,0,4,phononTF,6.69457e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,6.69457e-05,1,-0.00236466,3.27944e-05,5e-05,5029.31
0,0,2,phononTF,0.000274399,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000274399,1,-0.000842879,-3.7952e-06,5e-05,579.424
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,1,phononL,0.0075,0,0,0,0,0.00339507,1,-4.58482e-05,2.93897e-05,5e-05,173.697
0,0,19,phononTS,7.15121e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.15121e-06,1,-0.000111804,4.93313e-05,5e-05,296.678
0,0,15,phononTS,1.01082e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,1.01082e-05,1,-2.39474e-05,2.67163e-05,5e-05,236.21
0,0,12,phononTS,9.38921e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,9.38921e-06,1,-1.08183e-05,2.16297e-05,5e-05,234.937
0,0,11,phononTS,0.000344054,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000344054,1,0.000123028,-0.000151452,5e-05,502.345
0,0,8,phononTS,7.69331e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.69331e-05,1,-1.10035e-05,7.5991e-05,5e-05,239.897
0,0,6,phononTS,0.000343158,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000343158,1,0.00284548,4.11282e-06,5e-05,4429.03
0,0,4,phononTF,6.69457e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,6.69457e-05,1,-0.00236466,3.27944e-05,5e-05,5029.31
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,1,phononL,0.0075,0,0,0,0,0.00339507,1,-4.58482e-05,2.93897e-05,5e-05,173.697
0,0,19,phononTS,7.15121e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.15121e-06,1,-0.000111804,4.93313e-05,5e-05,296.678
0,0,15,phononTS,1.01082e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,1.01082e-05,1,-2.39474e-05,2.67163e-05,5e-05,236.21
0,0,12,phononTS,9.38921e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,9.38921e-06,1,-1.08183e-05,2.16297e-05,5e-05,234.937
0,0,11,phononTS,0.000344054,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000344054,1,0.000123028,-0.000151452,5e-05,502.345
0,0,8,phononTS,7.69331e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.69331e-05,1,-1.10035e-05,7.5991e-05,5e-05,239.897
0,0,6,phononTS,0.000343158,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000343158,1,0.00284548,4.11282e-06,5e-05,4429.03
0,0,4,phononTF,6.69457e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,6.69457e-05,1,-0.00236466,3.27944e-05,5e-05,5029.31
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,1,phononL,0.0075,0,0,0,0,0.00339507,1,-4.58482e-05,2.93897e-05,5e-05,173.697
0,0,19,phononTS,7.15121e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.15121e-06,1,-0.000111804,4.93313e-05,5e-05,296.678
0,0,15,phononTS,1.01082e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,1.01082e-05,1,-2.39474e-05,2.67163e-05,5e-05,236.21
0,0,12,phononTS,9.38921e-06,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,9.38921e-06,1,-1.08183e-05,2.16297e-05,5e-05,234.937
0,0,11,phononTS,0.000344054,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000344054,1,0.000123028,-0.000151452,5e-05,502.345
0,0,8,phononTS,7.69331e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,7.69331e-05,1,-1.10035e-05,7.5991e-05,5e-05,239.897
0,0,6,phononTS,0.000343158,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,0.000343158,1,0.00284548,4.11282e-06,5e-05,4429.03
0,0,4,phononTF,6.69457e-05,-4.58482e-05,2.93897e-05,4.9999e-05,173.697,6.69457e-05,1,-0.00236466,3.27944e-05,5e-05,5029.31
0,1,1,phononTS,0.0075,0,0,0,0,0.0075,1,-1.12516e-05,1.09536e-05,5e-05,626.286
0,2,1,phononTF,0.0075,0,0,0,0,0.00208458,1,-7.86329e-06,-5.72116e-05,5e-05,93.1476
0,2,18,phononTS,3.84095e-05,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,3.84095e-05,1,0.000102639,-0.000277275,5e-05,204.662
0,2,14,phononTF,0.000327646,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000327646,1,-0.00388921,1.86638e-05,5e-05,1298.65
0,2,13,phononL,0.000237549,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000237549,1,3.65713e-05,3.9831e-05,5e-05,176.73
0,2,12,phononTS,0.000105996,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000105996,1,-9.28222e-06,-7.28371e-05,5e-05,154.648
0,2,10,phononTF,0.000275345,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000275345,1,0.000112684,-0.000131723,5e-05,39263.1
0,2,9,phononTS,0.000664192,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000664192,1,0.000101919,7.12903e-05,5e-05,237.313
0,2,8,phononTF,0.000696588,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000696588,1,-0.00178299,2.59998e-05,5e-05,7806.77
0,2,7,phononTS,0.000328539,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,0.000328539,1,0.00012377,-0.000160731,5e-05,180.379
0,2,4,phononTF,7.06636e-05,-7.86329e-06,-5.72116e-05,4.9999e-05,93.1476,7.06636e-05,1,-5.91245e-05,-0.000269931,5e-05,225.892
0,3,1,phononTS,0.0075,0,0,0,0,0.0075,1,-0.000276886,6.79909e-05,5e-05,890.468
0,4,2,phononTS,0.00385475,-5.85391e-05,1.73513e-05,-6.49191e-06,222.945,0.00385475,1,-8.95722e-05,-0.000329034,5e-05,474.116
0,5,3,phononTF,0.00402907,2.31294e-05,-0.000113963,-2.00234e-06,272.023,0.00402907,1,0.000382747,8.25085e-05,5e-05,887.969
0,5,2,phononL,0.00347093,2.31294e-05,-0.000113963,-2.00234e-06,272.023,0.00174176,1,-0.000187114,-0.000235137,5e-05,2106.75
0,5,8,phononTS,8.7279e-05,-0.000187114,-0.000235137,4.9999e-05,2106.75,8.7279e-05,1,0.000838126,7.96249e-05,5e-05,2492.41
0,5,7,phononTF,2.40805e-05,-0.000187114,-0.000235137,4.9999e-05,2106.75,2.40805e-05,1,7.18442e-05,-5.17956e-05,5e-05,4853.83
0,5,5,phononL,0.000110725,-0.000187114,-0.000235137,4.9999e-05,2106.75,0.000110725,1,-6.33984e-05,-0.000113651,5e-05,2155.86
0,6,3,phononTS,0.00484258,-4.45466e-05,-9.39975e-05,-3.18043e-06,257.774,0.00484258,1,-9.22012e-05,-2.60137e-05,5e-05,322.093
0,6,2,phononTS,0.00265742,-4.45466e-05,-9.39975e-05,-3.18043e-06,257.774,0.00114918,1,-2.85536e-05,-0.000334237,5e-05,388.023
0,6,10,phononTF,0.000254384,-2.85536e-05,-0.000334237,4.9999e-05,388.023,0.000254384,1,-0.000180402,-0.000341208,5e-05,458.694
0,6,8,phononTS,0.000689851,-2.85536e-05,-0.000334237,4.9999e-05,388.023,0.00034743,1,0.000437969,6.03071e-05,5e-05,675.117
0,6,7,phononTF,0.000120764,-2.85536e-05,-0.000334237,4.9999e-05,388.023,0.000120764,1,7.43747e-05,-9.86122e-05,5e-05,3752.02
0,6,5,phononTS,7.29702e-05,-2.85536e-05,-0.000334237,4.9999e-05,388.023,7.29702e-05,1,-2.84374e-05,-0.000236541,5e-05,626.13
0,7,3,phononTF,0.0033788,-4.71003e-05,1.74056e-05,-2.74246e-05,38.1045,0.0013959,1,0.000103595,-6.09518e-05,5e-05,401.403
0,7,12,phononL,0.000339146,0.000103595,-6.09518e-05,4.9998e-05,401.403,0.000339146,1,0.000117467,-0.000158188,5e-05,444.938
0,7,11,phononTF,3.46371e-05,0.000103595,-6.09518e-05,4.9998e-05,401.403,3.46371e-05,1,-0.00149823,2.26862e-05,5e-05,1369.52
0,7,10,phononTS,1.31296e-06,0.000103595,-6.09518e-05,4.9998e-05,401.403,1.31296e-06,1,8.96341e-05,-3.95514e-05,5e-05,574.801
0,7,9,phononTS,7.04269e-05,0.000103595,-6.09518e-05,4.9998e-05,401.403,7.04269e-05,1,0.0036365,8.60472e-05,5e-05,23051.1
0,7,6,phononTS,0.000222744,0.000103595,-6.09518e-05,4.9998e-05,401.403,0.000222744,1,0.000224961,6.63465e-05,5e-05,543.662
0,7,5,phononTS,0.000585132,0.000103595,-6.09518e-05,4.9998e-05,401.403,0.000585132,1,0.000116391,-4.96412e-05,5e-05,459.026
0,7,4,phononTS,7.7405e-05,0.000103595,-6.09518e-05,4.9998e-05,401.403,7.7405e-05,1,5.55361e-05,-7.06702e-05,5e-05,578.281
0,8,1,phononTS,0.0075,0,0,0,0,0.0075,1,5.12235e-06,-2.76312e-05,5e-05,591.515
0,9,1,phononTS,0.0075,0,0,0,0,0.0075,1,-1.55293e-06,-5.22445e-05,5e-05,227.053
0,10,9,phononTS,0.00109572,-0.000271838,0.000418665,-4.9999e-05,5463.77,0.00034743,1,-0.00138103,3.26333e-05,5e-05,8913
0,10,8,phononTF,0.000909738,-0.000271838,0.000418665,-4.9999e-05,5463.77,0.000909738,1,-0.00167299,8.11535e-05,5e-05,7828.29
0,10,6,phononTF,0.0007487,-0.000208529,0.000285694,3.0757e-05,5203.46,0.0007487,1,0.000246927,7.36801e-05,5e-05,5482.93
0,11,1,phononTS,0.0075,0,0,0,0,0.0075,1,0.000123619,-5.43583e-06,5e-05,373.595
0,12,3,phononTF,0.005208,0.000134876,-1.54158e-06,1.77663e-05,398.86,0.00262609,1,0.000168217,-6.15175e-05,5e-05,453.265
0,12,16,phononTF,0.000150873,0.000168217,-6.15175e-05,4.9999e-05,453.265,0.000150873,1,9.79813e-05,-6.19815e-05,5e-05,513.012
0,12,15,phononTS,2.76251e-05,0.000168217,-6.15175e-05,4.9999e-05,453.265,2.76251e-05,1,0.000118718,2.14551e-05,5e-05,639.901
0,12,14,phononTF,2.56297e-05,0.000168217,-6.15175e-05,4.9999e-05,453.265,2.56297e-05,1,0.0001636,-0.000158047,5e-05,516.37
0,12,12,phononTF,0.000185486,0.000168217,-6.15175e-05,4.9999e-05,453.265,0.000185486,1,0.000260035,5.27821e-06,5e-05,4159.31
0,12,11,phononTF,0.000296943,0.000168217,-6.15175e-05,4.9999e-05,453.265,0.000296943,1,0.000131113,0.000100218,5e-05,3427.43
0,12,10,phononTF,3.21917e-05,0.000168217,-6.15175e-05,4.9999e-05,453.265,3.21917e-05,1,-0.00142496,8.40451e-05,5e-05,969.264
0,12,9,phononTS,0.000237987,0.000168217,-6.15175e-05,4.9999e-05,453.265,0.000237987,1,0.000147058,-4.93465e-05,5e-05,510.035
0,12,2,phononTS,0.002292,0.000134876,-1.54158e-06,1.77663e-05,398.86,0.00138972,1,0.000103605,-0.000196755,5e-05,462.688
0,12,23,phononTS,8.21214e-07,0.000103605,-0.000196755,4.9999e-05,462.688,8.21214e-07,1,-7.63029e-05,-0.000270552,5e-05,615.488
0,13,3,phononTS,0.00566021,7.60587e-05,-2.08217e-05,1.67016e-05,152.129,0.00566021,1,-2.75212e-05,5.23009e-06,5e-05,213.429
0,13,2,phononTS,0.00183979,7.60587e-05,-2.08217e-05,1.67016e-05,152.129,0.00183979,1,4.88217e-05,-4.31816e-05,5e-05,168.819
0,14,3,phononTS,0.00354622,5.11694e-05,2.35356e-05,1.21969e-05,88.9713,0.00354622,1,0.000793965,2.46656e-05,5e-05,373.738
0,14,2,phononTF,0.00395378,5.11694e-05,2.35356e-05,1.21969e-05,88.9713,0.00186656,1,6.42859e-05,-1.16832e-05,5e-05,187.488
0,14,5,phononTS,0.000416104,6.42859e-05,-1.16832e-05,4.9998e-05,187.488,0.000416104,1,0.000849228,1.70339e-05,5e-05,494.897
0,14,4,phononTS,0.00036055,6.42859e-05,-1.16832e-05,4.9998e-05,187.488,0.00034743,1,1.79598e-05,9.99461e-06,5e-05,251.469
0,15,1,phononTS,0.0075,0,0,0,0,0.0039357,1,7.92513e-06,5.85994e-06,5e-05,189.412
0,15,23,phononTS,0.000325297,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000325297,1,0.00312197,5.50472e-07,5e-05,3972.34
0,15,20,phononTS,7.58602e-05,7.92513e-06,5.85994e-06,4.9999e-05,189.412,7.58602e-05,1,7.96355e-05,9.80011e-05,5e-05,265.921
0,15,16,phononTS,0.000235431,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000235431,1,4.39206e-06,-6.89266e-06,5e-05,246.955
0,15,12,phononTS,0.000324313,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000324313,1,4.71745e-05,7.83745e-05,5e-05,262.28
0,15,11,phononTF,0.000337143,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000337143,1,0.000235235,3.51018e-06,5e-05,275.034
0,15,9,phononTF,0.000156711,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000156711,1,-4.00754e-05,-0.00036466,5e-05,3857.7
0,15,8,phononTS,9.56931e-05,7.92513e-06,5.85994e-06,4.9999e-05,189.412,9.56931e-05,1,-0.000103535,7.90608e-05,5e-05,323.698
0,15,7,phononTS,7.02974e-06,7.92513e-06,5.85994e-06,4.9999e-05,189.412,7.02974e-06,1,6.58784e-05,9.73242e-05,5e-05,432.945
0,15,5,phononTF,0.000134729,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000134729,1,-0.000105684,-3.9013e-06,5e-05,255.274
0,15,3,phononTF,0.000565602,7.92513e-06,5.85994e-06,4.9999e-05,189.412,0.000565602,1,0.000321911,-3.77094e-06,5e-05,294.204
0,16,3,phononTS,0.0021781,9.74291e-05,-7.76763e-05,4.79463e-05,322.085,0.0021781,1,9.74124e-05,-7.76805e-05,5e-05,322.664
0,16,2,phononL,0.0053219,9.74291e-05,-7.76763e-05,4.79463e-05,322.085,0.0053219,1,-0.000180442,4.4758e-06,5e-05,1077.92
0,17,3,phononTS,0.00443347,-1.13367e-05,2.25042e-05,-4.25085e-05,258.933,0.00443347,1,0.000143105,1.87303e-05,5e-05,605.285
0,18,4,phononTF,0.00295977,6.64485e-05,7.30106e-05,-1.35029e-05,970.117,0.00295977,1,8.7346e-05,-8.61375e-05,5e-05,1032.78
0,18,6,phononTS,0.0010271,-0.000128172,-0.000269064,4.9999e-05,919.449,0.00069486,1,-0.000128173,-0.000269067,5e-05,919.45
0,18,8,phononTF,2.52553e-06,-0.000128173,-0.000269067,4.9999e-05,919.45,2.52553e-06,1,-0.000132852,-0.00016563,5e-05,982.865
0,19,1,phononL,0.0075,0,0,0,0,0.00382173,1,-2.77942e-05,7.46451e-05,5e-05,76.577
0,19,25,phononTS,0.000339906,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000339906,1,-0.00011393,-3.63648e-05,5e-05,157.957
0,19,24,phononTF,0.000158906,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000158906,1,-0.000248896,7.76842e-05,5e-05,160.836
0,19,23,phononTS,0.000164332,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000164332,1,0.000325205,7.58497e-05,5e-05,219.3
0,19,21,phononTF,7.48986e-05,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,7.48986e-05,1,-8.53643e-05,3.07507e-05,5e-05,3261.86
0,19,18,phononL,0.000119873,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000119873,1,7.69792e-05,-9.03299e-05,5e-05,128.192
0,19,14,phononTS,0.000152196,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000152196,1,0.00315851,2.43717e-05,5e-05,1014.67
0,19,13,phononTS,1.09471e-05,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,1.09471e-05,1,-6.87209e-05,9.81833e-05,5e-05,190.233
0,19,11,phononL,8.47136e-05,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,8.47136e-05,1,-0.00110887,5.28125e-05,5e-05,4387.97
0,19,7,phononTS,0.000256156,-2.77942e-05,7.46451e-05,4.9999e-05,76.577,0.000256156,1,0.000135313,-0.000107482,5e-05,180.386
0,20,1,phononTS,0.0075,0,0,0,0,0.0075,1,-6.95928e-05,2.21498e-05,5e-05,202.011
0,21,4,phononTS,0.00321375,1.0938e-06,3.04533e-05,-7.3783e-08,545.613,0.00321375,1,0.000156344,-5.27686e-05,5e-05,628.707
0,21,8,phononTS,0.000752598,-5.94226e-05,-3.19626e-05,-4.9999e-05,578.223,0.000752598,1,-9.86931e-05,-5.18349e-05,5e-05,775.066
0,22,3,phononL,0.00604194,4.96465e-05,1.44895e-05,-2.99488e-05,148.707,0.00310314,1,-5.15531e-05,-0.000129079,5e-05,504.191
0,22,21,phononTF,0.000240623,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000240623,1,7.39219e-06,-0.000127,5e-05,562.951
0,22,18,phononTS,0.000262397,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000262397,1,-2.23484e-05,-0.00035603,5e-05,6488.1
0,22,16,phononTF,0.000357237,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.00034743,1,-0.000163876,-0.000171978,5e-05,623.988
0,22,15,phononTS,0.000166017,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000166017,1,-7.15485e-05,-0.000188112,5e-05,798.677
0,22,13,phononTF,3.07056e-05,-5.15531e-05,-0.000129079,4.9999e-05,504.191,3.07056e-05,1,9.12299e-07,-0.000341704,5e-05,593.267
0,22,10,phononTF,0.000306074,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000306074,1,-9.40917e-05,-0.000118697,5e-05,617.821
0,22,7,phononTS,0.000168169,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000168169,1,-0.000926605,3.51328e-06,5e-05,8169.41
0,22,5,phononTS,0.000243936,-5.15531e-05,-0.000129079,4.9999e-05,504.191,0.000243936,1,-0.00177828,8.7789e-05,5e-05,6542.97
0,23,3,phononTF,0.00354528,3.48191e-05,-6.16609e-05,-3.88172e-05,68.4866,0.00156602,1,-0.000294405,3.41211e-05,5e-05,221.82
0,23,10,phononTS,0.000289956,-0.000294405,3.41211e-05,4.9999e-05,221.82,0.000289956,1,-0.000336594,5.98581e-05,5e-05,286.249
0,23,8,phononTS,0.00032158,-0.000294405,3.41211e-05,4.9999e-05,221.82,0.00032158,1,-0.00033909,1.79553e-05,5e-05,284.938
0,23,6,phononTS,9.1071e-05,-0.000294405,3.41211e-05,4.9999e-05,221.82,9.1071e-05,1,-0.000319731,9.33504e-05,5e-05,510.149
0,23,4,phononTS,0.000165422,-0.000294405,3.41211e-05,4.9999e-05,221.82,0.000165422,1,-0.00028403,5.00254e-05,5e-05,283.445
0,23,2,phononTS,0.00395472,3.48191e-05,-6.16609e-05,-3.88172e-05,68.4866,0.00208849,1,-4.82751e-05,5.72303e-06,5e-05,222.632
0,23,26,phononL,5.76588e-05,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,5.76588e-05,1,-7.57793e-06,-0.000240387,5e-05,312.984
0,23,25,phononTS,5.22989e-05,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,5.22989e-05,1,-3.77658e-05,5.39245e-05,5e-05,335.094
0,23,24,phononTS,2.89527e-06,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,2.89527e-06,1,-7.71354e-05,-5.05798e-05,5e-05,408.823
0,23,23,phononL,8.42374e-06,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,8.42374e-06,1,-0.000138177,-0.000167162,5e-05,274.313
0,23,19,phononTS,5.27733e-05,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,5.27733e-05,1,5.46882e-05,-0.000143204,5e-05,365.19
0,23,17,phononL,3.5891e-05,-4.82751e-05,5.72303e-06,4.9999e-05,222.632,3.5891e-05,1,0.000107749,9.45641e-05,5e-05,272.537
0,24,1,phononL,0.0075,0,0,0,0,0.00312687,1,6.7048e-06,4.83164e-06,5e-05,221.122
0,24,24,phononTS,3.01619e-05,6.7048e-06,4.83164e-06,4.9999e-05,221.122,3.01619e-05,1,0.000163099,-0.000334044,5e-05,366.895
0,24,23,phononTF,0.0001371,6.7048e-06,4.83164e-06,4.9999e-05,221.122,0.0001371,1,3.85414e-05,4.04784e-05,5e-05,391.125
0,24,17,phononTS,0.000206573,6.7048e-06,4.83164e-06,4.9999e-05,221.122,0.000206573,1,4.01254e-05,-4.21702e-05,5e-05,394.581
0,24,16,phononTS,0.000218008,6.7048e-06,4.83164e-06,4.9999e-05,221.122,0.000218008,1,-0.00016215,-9.81978e-05,5e-05,319.602
0,24,15,phononTF,0.000237045,6.7048e-06,4.83164e-06,4.9999e-05,221.122,0.000237045,1,-0.000983988,1.13358e-06,5e-05,707.179
0,24,14,phononTS,1.55269e-05,6.7048e-06,4.83164e-06,4.9999e-05,221.122,1.55269e-05,1,-0.00017208,-0.000290908,5e-05,357.946
0,24,8,phononTS,5.38355e-07,6.7048e-06,4.83164e-06,4.9999e-05,221.122,5.38355e-07,1,-8.06411e-06,-4.99618e-05,5e-05,333.286
0,25,3,phononTS,0.00484322,-2.80878e-05,3.65345e-05,-1.51324e-06,360.356,0.00243201,1,-5.78368e-05,-6.44638e-06,5e-05,420.638
0,25,16,phononTS,3.89294e-06,-5.78368e-05,-6.44638e-06,4.9999e-05,420.638,3.89294e-06,1,-4.38947e-05,1.2333e-05,5e-05,478.382
0,25,14,phononTF,0.000229197,-5.78368e-05,-6.44638e-06,4.9999e-05,420.638,0.000229197,1,0.000152321,6.48532e-08,5e-05,502.384
0,25,11,phononTF,0.000232864,-5.78368e-05,-6.44638e-06,4.9999e-05,420.638,0.000232864,1,-0.000732577,4.06946e-06,5e-05,763.075
0,25,9,phononTS,0.000115465,-5.78368e-05,-6.44638e-06,4.9999e-05,420.638,0.000115465,1,-3.49856e-05,-6.35909e-06,5e-05,476.692
0,25,2,phononL,0.00265678,-2.80878e-05,3.65345e-05,-1.51324e-06,360.356,0.00265678,1,-4.10287e-05,6.75774e-05,5e-05,459.914
0,26,3,phononTS,0.00383472,-4.48152e-05,5.21165e-05,-3.92163e-05,151.127,0.00383472,1,-0.000341051,3.8059e-05,5e-05,1170.52
0,27,3,phononTS,0.0036861,-4.72356e-06,2.95392e-05,1.13407e-05,21.9467,0.00229698,1,-0.00115927,3.68926e-05,5e-05,2583.06
0,27,6,phononTF,4.67895e-05,-0.00115927,3.68926e-05,4.9999e-05,2583.06,4.67895e-05,1,-0.00119902,3.66259e-05,5e-05,2696.39
0,27,2,phononTS,0.0038139,-4.72356e-06,2.95392e-05,1.13407e-05,21.9467,0.0038139,1,0.000185566,-0.000220461,5e-05,170.926
0,28,2,phononTF,0.00507815,-1.05893e-05,2.02912e-05,-2.66072e-05,6.53996,0.00507815,1,4.6077e-05,-5.45813e-06,5e-05,256.59
0,29,3,phononTS,0.00337387,-5.71091e-07,-6.22045e-05,-3.22642e-05,242.479,0.00173715,1,-3.24697e-05,-7.70485e-05,5e-05,280.437
0,29,7,phononTF,0.000292845,-3.24697e-05,-7.70485e-05,4.9999e-05,280.437,0.000292845,1,-8.48785e-05,-7.59785e-05,5e-05,338.711
0,29,5,phononTF,3.15128e-05,-3.24697e-05,-7.70485e-05,4.9999e-05,280.437,3.15128e-05,1,-5.14329e-05,-8.85052e-05,5e-05,337.351
0,29,2,phononTF,0.00412613,-5.71091e-07,-6.22045e-05,-3.22642e-05,242.479,0.00258158,1,-3.70792e-05,-0.000145489,5e-05,578.943
0,29,26,phononTS,0.000260447,-3.70792e-05,-0.000145489,4.9999e-05,578.943,0.000260447,1,9.0332e-05,-0.000145691,5e-05,858.783
0,29,23,phononTS,6.55456e-05,-3.70792e-05,-0.000145489,4.9999e-05,578.943,6.55456e-05,1,-0.00371256,-4.23874e-06,5e-05,3259.28
0,29,21,phononTS,4.75188e-06,-3.70792e-05,-0.000145489,4.9999e-05,578.943,4.75188e-06,1,2.91921e-05,-0.000222991,5e-05,764.845
0,29,19,phononTF,8.42922e-05,-3.70792e-05,-0.000145489,4.9999e-05,578.943,8.42922e-05,1,-3.63264e-05,-4.76524e-05,5e-05,750.368
0,30,3,phononTS,0.00422094,5.72032e-05,-2.96069e-05,1.71024e-05,187.148,0.00422094,1,-0.000174405,7.2671e-05,5e-05,3435.65
0,30,2,phononTS,0.00327906,5.72032e-05,-2.96069e-05,1.71024e-05,187.148,0.00327906,1,0.000189984,-7.42265e-05,5e-05,1192.78
0,31,3,phononTF,0.00460169,-6.63852e-05,1.60393e-05,3.21364e-05,180.723,0.00460169,1,-3.37434e-05,1.92436e-05,5e-05,211.381
0,31,2,phononTF,0.00289831,-6.63852e-05,1.60393e-05,3.21364e-05,180.723,0.00289831,1,0.000113299,-0.000205751,5e-05,391.977
